section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914910436e+18,431.93,529.508,1,16.0,,-4.59928320613085,2.00316035555714
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914910836e+18,431.894,529.388,1,16.0,,-4.60203714946956,2.01214515438762
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914911238e+18,432.017,529.11,1,16.0,,-4.59287945270375,2.03301315698769
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914911644e+18,431.902,528.556,1,16.0,,-4.60153412059637,2.0745113268896
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914912436e+18,430.544,527.523,1,16.0,,-4.70349903905741,2.15179554715901
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914912843e+18,430.151,526.898,1,16.0,,-4.73309667281591,2.19862230067079
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914913239e+18,429.096,526.352,1,16.0,,-4.81227394338001,2.23943572063724
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914913638e+18,428.635,525.492,1,16.0,,-4.84698941658018,2.30384612565692
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914914438e+18,427.409,524.324,1,16.0,,-4.93912786821513,2.39129125966961
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914914844e+18,426.663,524.343,1,16.0,,-4.99505830458262,2.38979000476347
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914915239e+18,425.816,524.164,1,16.0,,-5.05859673321,2.40313610218831
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914915638e+18,425.137,524.177,1,16.0,,-5.10950388146004,2.40212804497366
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914916473e+18,425.56,523.933,1,16.0,,-5.07784054372174,2.42042665382382
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914916848e+18,425.695,523.826,1,16.0,,-5.06775668262942,2.42848602737909
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914917263e+18,425.756,523.596,1,16.0,,-5.06322502640828,2.44565684435689
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914917646e+18,425.019,523.701,1,16.0,,-5.11849510344608,2.43778840538908
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914918448e+18,424.481,523.635,1,16.0,,-5.15881929781495,2.44265268382529
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914918838e+18,423.783,523.666,1,16.0,,-5.2111448130375,2.44027825912112
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914919238e+18,423.242,523.573,1,16.0,,-5.25170819910937,2.44722618232882
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914919659e+18,423.221,523.255,1,16.0,,-5.25336418489175,2.47099978036616
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914920463e+18,422.761,522.601,1,16.0,,-5.28801044753833,2.51998108578781
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914920847e+18,422.713,522.526,1,16.0,,-5.29160772101576,2.52560041584395
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914921252e+18,422.242,522.506,1,16.0,,-5.32693402913752,2.52701065431669
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914921643e+18,421.414,522.667,1,16.0,,-5.38898899826671,2.51486778740788
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914922437e+18,421.223,522.976,1,16.0,,-5.40326393598239,2.49172993336446
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914922842e+18,420.783,523.127,1,16.0,,-5.43626236668924,2.48040103062872
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914923244e+18,419.827,523.266,1,16.0,,-5.50784705247508,2.46983799969037
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914923674e+18,419.908,523.391,1,16.0,,-5.50179663244585,2.46049207322961
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914924445e+18,420.198,523.406,1,16.0,,-5.48001748608325,2.45938533609824
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914924839e+18,420.191,523.171,1,16.0,,-5.48064055504047,2.47702220860075
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914925238e+18,419.465,522.88,1,16.0,,-5.53508996688914,2.49877830916125
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091492566e+18,417.88,522.189,1,16.0,,-5.6540915226376,2.55032570454981
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914926446e+18,415.497,520.964,1,16.0,,-5.83311504712855,2.6418696088861
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914926851e+18,414.349,520.491,1,16.0,,-5.91929180470826,2.67713546103765
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914927256e+18,413.955,520.229,1,16.0,,-5.94895077885555,2.69669009906738
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914927635e+18,413.51,519.813,1,16.0,,-5.9824338521704,2.72784240284815
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914928434e+18,409.174,519.68,1,16.0,,-6.30768068040327,2.73726484955368
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914928838e+18,407.65,519.459,1,16.0,,-6.4219928626057,2.75363368440678
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914929235e+18,406.932,519.446,1,16.0,,-6.47583757661745,2.75450413340462
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914929637e+18,405.493,519.205,1,16.0,,-6.58382610840964,2.77238767206917
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914930436e+18,403.007,518.617,1,16.0,,-6.77050932834823,2.81606604926395
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914930867e+18,402.693,518.604,1,16.0,,-6.79401802164132,2.81701076017649
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914931249e+18,402.383,518.511,1,16.0,,-6.8172761026177,2.82392625597047
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914931643e+18,401.191,518.409,1,16.0,,-6.90671647392157,2.83136058874146
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914932438e+18,399.55,518.768,1,16.0,,-7.02971107236832,2.80432360686739
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914932843e+18,399.264,518.9,1,16.0,,-7.05112831441239,2.79439146223221
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914933245e+18,398.475,519.067,1,16.0,,-7.11026560817564,2.78174579926632
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914933667e+18,398.057,519.229,1,16.0,,-7.14156120147489,2.76962201976925
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914934445e+18,396.905,519.501,1,16.0,,-7.22788143687611,2.74908983082198
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914934837e+18,396.651,519.533,1,16.0,,-7.24693181818969,2.74661594167047
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914935266e+18,396.489,519.637,1,16.0,,-7.25898902959176,2.73885328317246
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914935638e+18,395.92,519.73,1,16.0,,-7.30163398421299,2.73177390033396
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914936436e+18,396.294,519.895,1,16.0,,-7.27353311004621,2.71951457547022
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914936848e+18,396.746,520.001,1,16.0,,-7.23961870545876,2.71162182529565
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914937239e+18,396.938,520.088,1,16.0,,-7.22519091251744,2.70518647891434
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914937635e+18,397.238,520.149,1,16.0,,-7.20271260799605,2.70061945728766
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914938436e+18,397.315,520.183,1,16.0,,-7.19693259218747,2.69813184044358
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914938834e+18,397.673,520.265,1,16.0,,-7.16999618167346,2.6919924476943
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914939236e+18,397.667,520.24,1,16.0,,-7.17045003673413,2.69389596622044
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914939649e+18,397.857,520.28,1,16.0,,-7.15625655252911,2.69089813184763
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914940436e+18,397.005,520.103,1,16.0,,-7.22014924408761,2.70403111241033
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914940838e+18,396.628,520.078,1,16.0,,-7.24847523777805,2.7058380703777
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914941239e+18,395.722,519.778,1,16.0,,-7.31651882674687,2.72817519462012
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914941638e+18,394.696,519.079,1,16.0,,-7.39368296700028,2.78034041489566
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914942437e+18,395.292,517.606,1,16.0,,-7.34947680414591,2.89058644610868
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914942837e+18,395.805,517.455,1,16.0,,-7.31106091435597,2.90198267298279
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914943235e+18,396.218,517.373,1,16.0,,-7.28007226250405,2.90817695587434
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914943636e+18,396.745,517.352,1,16.0,,-7.24059335275093,2.90982127494427
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914944438e+18,397.482,517.6,1,16.0,,-7.1851964718049,2.89142081464605
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914944838e+18,397.966,517.717,1,16.0,,-7.14884973634026,2.8827089989176
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914945264e+18,398.391,517.796,1,16.0,,-7.11691791327543,2.8768286821105
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914946039e+18,398.809,517.778,1,16.0,,-7.08558280624648,2.87825401088941
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914946536e+18,399.244,517.833,1,16.0,,-7.05298166891229,2.87421460597174
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914946851e+18,399.503,517.893,1,16.0,,-7.0334849661815,2.86972540562702
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914947247e+18,399.74,517.983,1,16.0,,-7.01572631680447,2.86304483464517
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914947639e+18,399.872,518.054,1,16.0,,-7.00578337072425,2.85778347149596
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914948461e+18,399.756,518.216,1,16.0,,-7.01442985538552,2.84558609213408
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914948837e+18,399.881,518.187,1,16.0,,-7.00503859990122,2.84781875388838
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914949236e+18,400.111,518.198,1,16.0,,-6.98783377420336,2.84704247160169
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914950037e+18,399.914,518.125,1,16.0,,-7.00262722508356,2.85241820326087
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914950438e+18,399.52,518.026,1,16.0,,-7.03218818328975,2.85978013375044
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914950856e+18,399.282,517.851,1,16.0,,-7.05013982458434,2.87287737305942
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914951243e+18,398.843,517.256,1,16.0,,-7.08323028364108,2.91736264137951
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914952049e+18,397.591,516.762,1,16.0,,-7.17732583021087,2.95407985047132
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914952435e+18,397.213,516.472,1,16.0,,-7.20574289761906,2.97578400904208
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914952843e+18,396.94,516.248,1,16.0,,-7.2262723357468,2.99249799934251
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914953244e+18,397.066,515.987,1,16.0,,-7.21693764268541,3.01203538268803
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914954038e+18,397.232,516.133,1,16.0,,-7.20442523922308,3.00114153885964
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914954438e+18,396.582,516.284,1,16.0,,-7.25312811752439,2.98971275434575
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914954848e+18,396.292,516.372,1,16.0,,-7.27489068871929,2.98306061462285
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914955238e+18,396.108,516.512,1,16.0,,-7.28858866821513,2.97258901351735
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091495605e+18,396.421,516.651,1,16.0,,-7.26513711007498,2.96223835348204
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914956436e+18,396.57,516.708,1,16.0,,-7.25386914149971,2.95798681653863
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914956847e+18,396.646,516.804,1,16.0,,-7.24815260766594,2.95079196816897
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914957255e+18,396.754,516.876,1,16.0,,-7.24001780722996,2.94546992529621
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914958108e+18,396.59,516.879,1,16.0,,-7.25231903754098,2.94522156487001
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914958435e+18,396.686,516.93,1,16.0,,-7.24516405625289,2.9413679635075
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914958835e+18,396.68,516.983,1,16.0,,-7.24553290126209,2.93747178261616
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914959236e+18,396.663,516.868,1,16.0,,-7.24684443864794,2.94605914810099
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914960034e+18,396.418,516.907,1,16.0,,-7.26524296513982,2.94309507152837
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914960438e+18,396.543,516.944,1,16.0,,-7.25584519350556,2.94036935821609
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914960846e+18,396.7,516.872,1,16.0,,-7.24411213049605,2.94576759881466
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914961249e+18,396.847,516.645,1,16.0,,-7.23314643647721,2.96278688952797
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914962057e+18,395.097,516.591,1,16.0,,-7.36446929466756,2.96652071312999
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914962439e+18,394.893,516.573,1,16.0,,-7.37971435712381,2.9678775310689
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914962836e+18,394.91,516.657,1,16.0,,-7.3784212336692,2.96158350831073
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914963239e+18,395.085,516.708,1,16.0,,-7.36532835307482,2.9577654417587
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914964035e+18,394.347,517.326,1,16.0,,-7.42045226507237,2.91141188525338
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914964439e+18,393.995,517.532,1,16.0,,-7.44677004927438,2.89594392789342
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914964837e+18,393.807,517.832,1,16.0,,-7.460759583078,2.87351061246869
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914965235e+18,393.64,517.921,1,16.0,,-7.47329366714709,2.8668285393993
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914966035e+18,392.53,518.247,1,16.0,,-7.55640258164092,2.84223070130158
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914966439e+18,391.519,518.301,1,16.0,,-7.63224071217543,2.83804660918725
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914966839e+18,391.498,518.349,1,16.0,,-7.63379987474821,2.83448711029063
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914967236e+18,391.643,518.297,1,16.0,,-7.62292827427331,2.83834380104669
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914968035e+18,391.588,518.431,1,16.0,,-7.62701881862737,2.82837871933926
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914968438e+18,391.135,518.535,1,16.0,,-7.66092613920795,2.82049910750734
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914968839e+18,391.123,518.834,1,16.0,,-7.66173958031749,2.79814167202078
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914969237e+18,391.243,518.844,1,16.0,,-7.65273117572474,2.79736986874666
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914970052e+18,391.261,518.84,1,16.0,,-7.6514010997424,2.79774241103707
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914970452e+18,390.884,518.785,1,16.0,,-7.67968313262599,2.80175326827184
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914970834e+18,390.588,518.66,1,16.0,,-7.7019423347218,2.81105305012942
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914971248e+18,389.823,518.569,1,16.0,,-7.75933741021062,2.81777931988211
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914972038e+18,388.611,518.531,1,16.0,,-7.85026521106297,2.82043645371288
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914972435e+18,388.6,518.697,1,16.0,,-7.85102848752639,2.80797357709651
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914972865e+18,388.632,519.185,1,16.0,,-7.84846969895266,2.7715265772253
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914973253e+18,388.663,519.351,1,16.0,,-7.84605080207007,2.75911585420418
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914974037e+18,387.929,520.286,1,16.0,,-7.90078788189509,2.68903863738715
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914974449e+18,387.932,521.098,1,16.0,,-7.90031377608694,2.62837983897933
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914974836e+18,387.745,521.964,1,16.0,,-7.91403476182246,2.5635412212487
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914975253e+18,387.413,522.674,1,16.0,,-7.93872621324273,2.51041826990552
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914976037e+18,387.145,523.036,1,16.0,,-7.9586867574007,2.48333478647539
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914976438e+18,387.35,523.191,1,16.0,,-7.94326618284142,2.4717611719887
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914976844e+18,387.351,523.335,1,16.0,,-7.94315982425169,2.46101284136562
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914977259e+18,387.076,523.54,1,16.0,,-7.96371280676722,2.44564507618021
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914978038e+18,386.629,523.508,1,16.0,,-7.99725153199423,2.44794413779029
