section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914535343e+18,-0.609756,-3.231707,-1.158537,-0.073486,-0.920776,0.320496,11.3434146861285,19.1835127469863,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914535837e+18,-0.731707,-3.231707,-0.792683,-0.075378,-0.918884,0.320374,11.7036372562677,19.343828002101,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914536331e+18,-0.792683,-3.292683,-0.792683,-0.075867,-0.919983,0.32135,11.3074325029673,19.2035241556838,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914536825e+18,-0.97561,-3.47561,-0.670732,-0.075867,-0.919006,0.322937,11.5400728474756,19.4609508936522,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914537319e+18,-1.036585,-3.536585,-0.609756,-0.076477,-0.921753,0.325867,11.1119502464842,19.5133934411281,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914537813e+18,-0.914634,-3.780488,-0.792683,-0.074585,-0.92157,0.325867,11.5184301648868,19.4441434326299,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914538307e+18,-0.914634,-3.963415,-0.731707,-0.075745,-0.920227,0.322449,11.3426597918534,19.1517037616371,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914538801e+18,-0.853659,-4.085366,-0.609756,-0.078308,-0.9151,0.327271,11.4808742918401,19.4436777665782,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914539295e+18,-1.036585,-4.146341,-0.670732,-0.077148,-0.915161,0.325073,11.6304634233921,19.7324576789887,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914539789e+18,-0.97561,-4.329268,-0.609756,-0.078796,-0.918274,0.323364,11.6175177634683,19.4171240030336,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914540283e+18,-0.914634,-4.45122,-0.731707,-0.07666,-0.916077,0.323425,11.2079953029499,19.5223651860354,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914540777e+18,-0.97561,-4.756098,-0.670732,-0.073181,-0.916992,0.324036,11.5162537081429,19.3158745152944,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914541271e+18,-1.158537,-4.756098,-0.426829,-0.072327,-0.918091,0.323608,11.1289466058958,19.4540260563703,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914541765e+18,-1.097561,-4.878049,-0.426829,-0.075623,-0.916382,0.323853,11.5465578259707,19.4630457899923,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914542259e+18,-0.914634,-5.060976,-0.487805,-0.074524,-0.917847,0.320618,11.3219897236368,19.1877078573955,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914542753e+18,-1.036585,-5.0,-0.426829,-0.075134,-0.919006,0.318848,11.6466746709789,18.9949606299976,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914543247e+18,-1.219512,-5.0,-0.426829,-0.073242,-0.920349,0.321106,11.3269952776653,19.2021000857604,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914543741e+18,-1.219512,-4.939024,-0.365854,-0.073364,-0.917175,0.31842,11.2861215542054,18.887051496504,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914544235e+18,-1.280488,-5.243903,-0.487805,-0.070801,-0.917847,0.318481,11.1362737827326,19.1759734677847,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914544729e+18,-1.280488,-5.182927,-0.243902,-0.070496,-0.917664,0.31665,11.1652385400943,18.8619376044705,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914545223e+18,-1.219512,-5.121951,-0.365854,-0.073364,-0.919312,0.316833,11.4042691330976,19.1145446332685,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914545717e+18,-1.158537,-5.121951,-0.304878,-0.072083,-0.920837,0.318359,10.9876729118068,19.0098658585503,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914546211e+18,-1.280488,-5.0,-0.548781,-0.070251,-0.916565,0.319763,11.1685636525919,19.2864998548881,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914546705e+18,-1.280488,-4.878049,-0.487805,-0.070923,-0.919495,0.316956,11.1609201892661,18.9704380773094,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914547199e+18,-1.219512,-4.817073,-0.304878,-0.071045,-0.920166,0.319092,11.1743313974631,19.2781549669469,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914547693e+18,-1.036585,-5.0,-0.426829,-0.074951,-0.918579,0.319092,11.5085547262947,19.0942642422644,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914548187e+18,-0.914634,-5.0,-0.426829,-0.075989,-0.916199,0.315735,11.4030258031282,18.7870094353789,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914548681e+18,-0.914634,-5.0,-0.060976,-0.071045,-0.911255,0.318787,11.2775414762489,19.0827428699861,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914549175e+18,-0.97561,-5.060976,0.182927,-0.071533,-0.913147,0.317932,11.1485768438867,19.3777926638296,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914549669e+18,-1.158537,-5.121951,0.365854,-0.076294,-0.916138,0.316956,11.4207434966292,19.1408773260509,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914550163e+18,-1.402439,-5.0,0.670732,-0.076416,-0.9151,0.317017,11.794793391839,18.9967453286033,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914550657e+18,-1.463415,-5.182927,0.853659,-0.073975,-0.915405,0.31665,11.3794637405435,19.0727046994486,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914551151e+18,-1.52439,-5.243903,1.097561,-0.073242,-0.918945,0.31781,10.9507943633588,19.095743728589,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914551645e+18,-1.707317,-5.365854,1.219512,-0.073181,-0.919495,0.317566,11.3686636270218,19.0385315233294,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914552139e+18,-1.707317,-5.487805,1.341463,-0.07196,-0.917236,0.316589,10.9390064479198,19.0451058652897,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914552633e+18,-1.707317,-5.670732,1.585366,-0.073914,-0.918335,0.315063,11.3375504645067,18.9335660064076,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914553127e+18,-2.195122,-5.853659,1.341463,-0.07196,-0.92218,0.315125,10.9994849700311,18.7276584165201,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914553621e+18,-2.317073,-5.853659,1.402439,-0.074768,-0.925293,0.319153,11.2829354940446,18.9532756167067,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914554115e+18,-2.256098,-5.97561,1.341463,-0.074402,-0.923767,0.316406,11.6024323789784,18.7445067897505,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914554609e+18,-2.317073,-6.402439,1.158537,-0.074219,-0.920837,0.314148,11.2222499346268,18.880498333631,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914555103e+18,-2.5,-6.402439,1.097561,-0.072815,-0.922852,0.315002,11.5220292134779,18.6562947642986,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914555597e+18,-2.378049,-6.402439,1.158537,-0.072571,-0.920227,0.316406,11.3019643560588,18.9137883612063,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914556091e+18,-2.378049,-6.585366,0.97561,-0.075928,-0.92157,0.314514,11.6575319904547,18.7429333598084,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914556585e+18,-2.317073,-6.707317,0.853659,-0.077271,-0.915466,0.316284,11.5585079055892,19.0376881763226,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914557079e+18,-2.134146,-6.829268,1.097561,-0.072571,-0.917297,0.313599,11.2175256959661,18.8321103365093,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914557573e+18,-2.134146,-6.768293,1.097561,-0.070374,-0.916077,0.312134,10.8115725219632,18.7101394943206,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914558067e+18,-1.95122,-6.768293,1.280488,-0.074768,-0.917358,0.314331,11.1963441951096,18.8356977488574,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914558561e+18,-2.073171,-6.890244,1.341463,-0.070129,-0.920715,0.315674,10.9683491571726,19.0916663978085,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914559055e+18,-2.073171,-6.95122,1.402439,-0.072083,-0.924438,0.316589,11.2599695641471,18.862842771905,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914559549e+18,-1.890244,-7.073171,1.219512,-0.07428,-0.919617,0.316162,11.5055511672462,19.1120617087472,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914560043e+18,-1.585366,-7.134147,1.219512,-0.076172,-0.921936,0.312988,11.4721267516742,18.7958638455182,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914560537e+18,-1.707317,-7.195122,1.402439,-0.073425,-0.922546,0.313293,11.05878656228,18.6930991437989,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914561031e+18,-1.585366,-7.317073,1.158537,-0.072815,-0.925354,0.315247,11.3865622667601,18.8868205095616,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914561525e+18,-1.463415,-7.439024,1.280488,-0.074463,-0.924316,0.312927,11.341766328997,18.5721942482899,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914562019e+18,-1.402439,-7.378049,1.036585,-0.071411,-0.923035,0.310608,10.9208153100008,18.6413424752341,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914562513e+18,-1.341463,-7.378049,0.914634,-0.075256,-0.922913,0.312256,11.3378159508178,18.6811645767588,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914563007e+18,-1.341463,-7.439024,0.97561,-0.075745,-0.924377,0.312561,11.7583331825421,18.6810159112787,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914563501e+18,-1.219512,-7.439024,0.853659,-0.07312,-0.924255,0.314758,11.3506478668184,18.7833610355346,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914563995e+18,-1.036585,-7.5,0.914634,-0.07489,-0.922119,0.312805,11.6000213763054,18.5358247358313,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914564489e+18,-0.97561,-7.560976,0.731707,-0.076233,-0.924927,0.310608,11.1815418580645,18.6179878323711,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914564983e+18,-0.853659,-7.439024,0.731707,-0.069824,-0.923523,0.310669,10.7769723076348,18.4951900324995,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914565477e+18,-0.914634,-7.560976,0.670732,-0.07196,-0.921204,0.314148,11.0698871777553,18.7170876478425,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914565971e+18,-0.853659,-7.5,0.670732,-0.072571,-0.923279,0.313477,11.4759321581237,18.7968425640855,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914566465e+18,-0.792683,-7.378049,0.670732,-0.067505,-0.922119,0.313721,11.0395798609448,18.7891674778852,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914566959e+18,-0.792683,-7.439024,0.487805,-0.072937,-0.922424,0.313599,11.456115304346,18.7657498418191,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914567453e+18,-0.97561,-7.439024,0.731707,-0.074463,-0.923157,0.315247,11.1930775150232,19.0114927723917,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914567947e+18,-0.853659,-7.256098,0.731707,-0.071228,-0.922729,0.314758,11.1592788256317,18.6990366577496,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914568441e+18,-0.853659,-7.317073,0.609756,-0.070862,-0.922974,0.31189,11.1595406593776,18.3869102961054,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914568935e+18,-0.792683,-7.195122,0.670732,-0.075317,-0.922119,0.311035,11.4138101109678,18.6347771942418,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914569429e+18,-0.792683,-7.134147,0.670732,-0.076477,-0.920288,0.315247,11.4963524482027,18.9395865374358,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914569923e+18,-0.670732,-7.073171,0.487805,-0.08075,-0.923218,0.312439,11.7351178768559,18.6883954899392,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914570417e+18,-0.97561,-7.073171,0.426829,-0.076721,-0.920959,0.308655,11.4217565202083,18.4637508357986,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914570911e+18,-1.036585,-7.012195,0.548781,-0.071289,-0.920654,0.311218,11.1538561513854,18.7059306072594,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914571405e+18,-0.97561,-6.95122,0.487805,-0.072021,-0.918823,0.311584,11.5450064806662,18.819487888009,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914571899e+18,-0.914634,-6.95122,0.548781,-0.072266,-0.918152,0.315735,11.1968967938406,19.0031118042341,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914572393e+18,-1.097561,-7.073171,0.853659,-0.070862,-0.9198,0.316528,10.8211408621087,18.8381307863137,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914572887e+18,-0.97561,-7.012195,0.853659,-0.072388,-0.919922,0.311157,11.1991843879879,18.7046164357352,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914573381e+18,-1.036585,-6.95122,0.670732,-0.073975,-0.92218,0.314575,11.4592730781079,18.9485353346474,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914573875e+18,-0.914634,-6.95122,0.853659,-0.072815,-0.919373,0.320374,11.2606100352737,19.2234147759045,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914574369e+18,-1.036585,-7.073171,0.731707,-0.075378,-0.920837,0.315857,11.4165855940565,18.9352411224894,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914574863e+18,-0.97561,-7.012195,0.914634,-0.070496,-0.918274,0.315674,10.9904138154897,18.9902371056492,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914575357e+18,-0.914634,-7.012195,0.914634,-0.074097,-0.918335,0.317871,11.3853816436119,19.0996194732193,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914575851e+18,-1.097561,-7.256098,0.731707,-0.076843,-0.9198,0.314697,11.554992472917,18.8160455800886,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914576345e+18,-0.97561,-7.195122,0.609756,-0.078369,-0.922058,0.314758,11.8510866035953,19.0374575018407,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914576839e+18,-0.914634,-7.317073,0.731707,-0.070984,-0.918762,0.315491,11.4201041558259,18.9818938288745,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914577333e+18,-1.097561,-7.317073,0.792683,-0.070312,-0.919861,0.3172,10.9948366475599,19.0431296718139,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914577827e+18,-1.158537,-7.378049,0.97561,-0.078674,-0.921509,0.316406,11.405242585304,18.9776662350278,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914578321e+18,-1.097561,-7.439024,1.036585,-0.077271,-0.921143,0.315063,11.700289852755,18.7587607738045,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914578815e+18,-0.914634,-7.621952,0.914634,-0.077454,-0.91803,0.316528,11.5394083137279,19.0467784761448,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914579309e+18,-1.036585,-7.621952,0.914634,-0.076782,-0.918518,0.315918,11.4412044117032,18.7393176551287,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914579803e+18,-1.097561,-7.743903,0.914634,-0.072876,-0.921936,0.314575,11.1097154390632,18.9371374104472,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914580297e+18,-1.097561,-7.804878,0.97561,-0.074219,-0.919373,0.316162,11.5212372266715,19.0008489713491,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914580791e+18,-1.280488,-7.804878,0.792683,-0.073303,-0.918701,0.316223,11.0848387991371,18.9828043953668,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914581285e+18,-1.280488,-7.743903,0.731707,-0.074646,-0.919128,0.31665,11.5013334194731,19.0163036694392,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914581779e+18,-1.280488,-7.804878,0.792683,-0.072876,-0.921692,0.315308,11.1566625889446,18.8160162227772,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914582273e+18,-1.341463,-7.743903,0.792683,-0.074158,-0.922974,0.311646,11.4321114883185,18.5830479624666,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914582767e+18,-1.463415,-7.804878,0.609756,-0.075867,-0.920105,0.315979,11.4453159735415,18.8904491437526,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914583261e+18,-1.463415,-7.865854,0.487805,-0.070862,-0.924255,0.313293,11.0947250410373,18.6934363903472,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914583755e+18,-1.463415,-7.926829,0.609756,-0.071594,-0.923157,0.313843,11.377261692098,18.9203979383266,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030914584249e+18,-1.585366,-7.926829,0.304878,-0.07373,-0.919495,0.312012,11.3051046984764,18.6068121510855,,,,,
